time,instance,spotprice,lifetime,os,cpu,memory,disk,reward
1590111407.1763725,c5d.18xlarge,1.2208,5.9532802708479675,Linux/UNIX,72,144.0,3600,1.46496
1590111480.271928,m5d.16xlarge,1.2317,5.718384410630039,Windows,64,256.0,3200,1.47804
1590111596.7292879,t3a.small,0.0248,0.03343816407254299,Linux/UNIX,2,2.0,100,0.029759999999999998
1590112627.834378,t3a.medium,0.0312,5.899254342559761,SUSE Linux,2,4.0,100,0.037439999999999994
1590112695.9806604,t3a.medium,0.0312,6.10026666713361,Linux/UNIX,2,4.0,100,0.037439999999999994
1590112874.172035,t2.large,0.0597,5.8305329559958645,Windows,2,8.0,100,0.07164
1590113105.752898,c5.metal,5.8704,5.765077520463072,Red Hat Enterprise Linux,96,192.0,4800,7.04448
1590113167.871558,t3a.small,0.0248,0.025052275170512783,Linux/UNIX,2,2.0,100,0.029759999999999998
1590113405.3461194,t3a.small,0.0248,0.03190881478473364,Windows,2,2.0,100,0.029759999999999998
1590113676.7710686,m5d.2xlarge,0.4953,5.73288819786434,Red Hat Enterprise Linux,8,32.0,400,0.59436
1590113791.453052,t3a.small,0.0248,0.03515593996262152,Linux/UNIX,2,2.0,100,0.029759999999999998
1590113851.731364,c5d.xlarge,0.2446,5.821687901516262,Linux/UNIX,4,8.0,200,0.29352
1590113899.206182,t3a.small,0.0248,0.03477243427821813,SUSE Linux,2,2.0,100,0.029759999999999998
1590114282.1852558,m5d.2xlarge,0.4953,5.766194448937429,Linux/UNIX,8,32.0,400,0.59436
1590114967.3146398,t3a.small,0.0248,0.038824796858308176,Windows,2,2.0,100,0.029759999999999998
1590115093.7503595,c5.metal,5.8704,5.8126189378222,SUSE Linux,96,192.0,4800,7.04448
1590115549.396736,m5d.24xlarge,5.9431,5.860063428518369,SUSE Linux,96,384.0,4800,7.1317200000000005
1590115679.4618378,m5d.2xlarge,0.4953,5.797522227147138,Linux/UNIX,8,32.0,400,0.59436
1590115717.0105262,c5d.4xlarge,0.9784,4.34607516920451,SUSE Linux,16,32.0,800,1.17408
1590115969.560048,t3a.nano,0.0062,6.123439052288873,Linux/UNIX,2,0.5,100,0.0074399999999999996
1590115980.455114,t3a.small,0.0248,0.046814143057380915,SUSE Linux,2,2.0,100,0.029759999999999998
1590116344.883585,m5d.large,0.1238,5.796072212849406,Red Hat Enterprise Linux,2,8.0,100,0.14856
1590116695.5387323,c5d.18xlarge,1.2208,5.81684347959775,Red Hat Enterprise Linux,72,144.0,3600,1.46496
1590116951.1913102,c5.18xlarge,1.2208,5.844484103995064,Linux/UNIX,72,144.0,3600,1.46496
1590117109.0857563,m5d.8xlarge,1.981,5.785986990051461,Linux/UNIX,32,128.0,1600,2.3772
1590117363.1826594,t3a.small,0.0248,0.029514782165527026,SUSE Linux,2,2.0,100,0.029759999999999998
1590117376.1196804,t3a.small,0.0248,0.02951811047993013,SUSE Linux,2,2.0,100,0.029759999999999998
1590117584.7512772,c5.2xlarge,0.2512,1.1993037736273449,Red Hat Enterprise Linux,8,16.0,400,0.30144
1590117585.3916504,c5.2xlarge,0.2512,0.8728617767438334,Linux/UNIX,8,16.0,400,0.30144
1590117731.5050976,c5.metal,5.8704,5.761572553761887,Red Hat Enterprise Linux,96,192.0,4800,7.04448
1590117798.3963215,t3a.small,0.0248,0.030688631698058286,Linux/UNIX,2,2.0,100,0.029759999999999998
1590117851.6515884,m5d.24xlarge,5.9431,5.734528142053286,Red Hat Enterprise Linux,96,384.0,4800,7.1317200000000005
1590117946.2557068,t3a.small,0.0248,0.04044608835626797,SUSE Linux,2,2.0,100,0.029759999999999998
1590118145.2850196,c5.2xlarge,0.2512,0.5584129840994552,Red Hat Enterprise Linux,8,16.0,400,0.30144
1590118250.3469822,c5d.4xlarge,0.9784,4.289644277438979,SUSE Linux,16,32.0,800,1.17408
1590118324.1139746,t3a.small,0.0248,0.04841974337521963,Linux/UNIX,2,2.0,100,0.029759999999999998
1590118631.134896,c5d.xlarge,0.2446,6.100243186442407,Red Hat Enterprise Linux,4,8.0,200,0.29352
1590118892.0795448,m5d.large,0.1238,6.034766593452494,Red Hat Enterprise Linux,2,8.0,100,0.14856
1590119121.0043912,c5d.18xlarge,1.2208,5.877387546407782,SUSE Linux,72,144.0,3600,1.46496
1590119660.7238545,m5d.large,0.1238,5.8823221198783875,Windows,2,8.0,100,0.14856
1590119677.4915814,c5.metal,5.8704,5.991887755942202,SUSE Linux,96,192.0,4800,7.04448
1590120130.2329192,t2.large,0.0597,5.743940310029811,Linux/UNIX,2,8.0,100,0.07164
1590120140.7575068,t3a.small,0.0248,0.03239609728938308,Linux/UNIX,2,2.0,100,0.029759999999999998
1590120406.27675,m5d.16xlarge,1.0556,5.939241790899114,Windows,64,256.0,3200,1.26672
1590120513.9750512,c5.2xlarge,0.2512,0.6426970964573313,Red Hat Enterprise Linux,8,16.0,400,0.30144
1590120648.5652266,t3a.small,0.0248,0.025383615552923285,Linux/UNIX,2,2.0,100,0.029759999999999998
1590120706.3667474,m5d.large,0.1238,6.006705197310992,Red Hat Enterprise Linux,2,8.0,100,0.14856
1590121634.5659087,c5d.4xlarge,0.9784,4.413389805161022,Red Hat Enterprise Linux,16,32.0,800,1.17408
1590121780.0810459,m5d.2xlarge,0.4953,5.805143818943345,Linux/UNIX,8,32.0,400,0.59436
1590121791.829057,c5d.xlarge,0.2446,5.812179988788498,Linux/UNIX,4,8.0,200,0.29352
1590122173.3146498,c5.2xlarge,0.2512,0.8572387919897292,Red Hat Enterprise Linux,8,16.0,400,0.30144
1590122297.767292,t3a.small,0.0248,0.037904286069489104,Windows,2,2.0,100,0.029759999999999998
1590122537.7315087,c5.18xlarge,1.2208,5.7603827410757695,Linux/UNIX,72,144.0,3600,1.46496
1590122706.0638564,c5d.xlarge,0.2446,5.76823523922307,Linux/UNIX,4,8.0,200,0.29352
1590122873.563189,c5.2xlarge,0.2512,1.1700341886828618,SUSE Linux,8,16.0,400,0.30144
1590122965.4633446,c5d.xlarge,0.2446,6.78139355517426,Red Hat Enterprise Linux,4,8.0,200,0.29352
1590123535.8830156,t3a.nano,0.0062,6.166410760266736,Linux/UNIX,2,0.5,100,0.0074399999999999996
1590123844.5598907,t2.large,0.0597,5.83872941015919,Windows,2,8.0,100,0.07164
1590123955.9913135,c5d.18xlarge,1.2208,5.813395528825766,SUSE Linux,72,144.0,3600,1.46496
1590124463.9493742,t3.large,0.0559,5.778247044135432,Linux/UNIX,2,8.0,100,0.06708
1590124501.3748672,c5.metal,5.8704,6.18458377886583,Red Hat Enterprise Linux,96,192.0,4800,7.04448
1590124534.4846706,c5d.18xlarge,1.2208,5.846148793709432,Red Hat Enterprise Linux,72,144.0,3600,1.46496
1590124605.6475644,m5d.8xlarge,1.981,5.833279186920932,Linux/UNIX,32,128.0,1600,2.3772
1590124605.946858,c5d.4xlarge,0.9784,4.064828311497434,SUSE Linux,16,32.0,800,1.17408
1590124677.0600312,t3.large,0.0559,6.129995854865165,Windows,2,8.0,100,0.06708
1590124840.4997215,c5d.18xlarge,1.2208,6.01626209896448,SUSE Linux,72,144.0,3600,1.46496
1590124851.5426257,t3.large,0.0559,5.71453590800371,Red Hat Enterprise Linux,2,8.0,100,0.06708
1590125070.674644,m5d.24xlarge,5.9431,6.1374363004413315,Red Hat Enterprise Linux,96,384.0,4800,7.1317200000000005
1590125528.0848553,t3a.small,0.0248,0.03502974916325468,Linux/UNIX,2,2.0,100,0.029759999999999998
1590125927.7019913,m5d.2xlarge,0.4953,5.719341418665484,Red Hat Enterprise Linux,8,32.0,400,0.59436
1590126107.436865,m5d.large,0.1238,5.991758210195597,Linux/UNIX,2,8.0,100,0.14856
1590126220.9426172,c5.2xlarge,0.2512,0.9451884160137995,SUSE Linux,8,16.0,400,0.30144
1590126567.1255183,m5d.24xlarge,5.9431,5.91138174994262,Linux/UNIX,96,384.0,4800,7.1317200000000005
1590126666.5889292,t3a.small,0.0248,0.050622368620841525,Windows,2,2.0,100,0.029759999999999998
1590126714.5530496,c5.metal,5.8704,6.00077642292107,Red Hat Enterprise Linux,96,192.0,4800,7.04448
1590127027.110821,c5.2xlarge,0.2512,1.0796235717645073,Linux/UNIX,8,16.0,400,0.30144
1590127094.1180065,c5.metal,5.8704,5.870901649676059,SUSE Linux,96,192.0,4800,7.04448
1590127476.3147674,t3a.small,0.0248,0.04461259154802859,Linux/UNIX,2,2.0,100,0.029759999999999998
1590127667.0454662,c5d.18xlarge,1.2208,5.820234497551199,Red Hat Enterprise Linux,72,144.0,3600,1.46496
1590128226.8610647,c5d.4xlarge,0.9784,4.118307741903974,Red Hat Enterprise Linux,16,32.0,800,1.17408
1590128322.9563317,t3a.small,0.0665,0.040745377800645605,Windows,2,2.0,100,0.0798
1590128527.901773,t2.large,0.0597,5.806069751497367,Windows,2,8.0,100,0.07164
1590128822.9232721,c5.metal,5.8704,5.87711357673453,Red Hat Enterprise Linux,96,192.0,4800,7.04448
1590129031.4685698,c5d.4xlarge,0.3726,4.199299085366313,SUSE Linux,16,32.0,800,0.44711999999999996
1590129093.4529967,t3a.medium,0.0312,5.759959421182302,Red Hat Enterprise Linux,2,4.0,100,0.037439999999999994
1590129107.3559337,c5.2xlarge,0.2512,0.5406135804523513,Linux/UNIX,8,16.0,400,0.30144
1590129271.4964888,c5.2xlarge,0.2512,0.7262504034400719,SUSE Linux,8,16.0,400,0.30144
1590129295.8075502,c5.18xlarge,4.4028,5.837789185299275,SUSE Linux,72,144.0,3600,5.28336
1590129297.007075,m5d.16xlarge,1.0556,5.863258304693111,SUSE Linux,64,256.0,3200,1.26672
1590129329.732794,c5.metal,5.8704,5.874171892035988,SUSE Linux,96,192.0,4800,7.04448
1590129428.9079413,t3a.medium,0.0312,6.018376971254645,Windows,2,4.0,100,0.037439999999999994
1590129555.788578,c5d.18xlarge,1.2208,5.793696580211595,Linux/UNIX,72,144.0,3600,1.46496
1590129850.5531156,m5d.24xlarge,5.9431,5.790590764315365,SUSE Linux,96,384.0,4800,7.1317200000000005
1590129978.6226287,m5d.8xlarge,1.981,5.754992752987113,Linux/UNIX,32,128.0,1600,2.3772
1590130165.6741416,t3a.medium,0.0312,5.770000806774675,Windows,2,4.0,100,0.037439999999999994
1590130318.9362743,t2.large,0.0597,5.840987975219422,Windows,2,8.0,100,0.07164
1590130445.2575784,c5.2xlarge,0.2512,0.8999599821437405,SUSE Linux,8,16.0,400,0.30144
1590130792.8659801,m5d.large,0.1238,5.765798689863307,Red Hat Enterprise Linux,2,8.0,100,0.14856
1590130936.3776317,t3a.small,0.0665,0.03420648821152496,Windows,2,2.0,100,0.0798
1590131167.772961,m5d.8xlarge,1.981,6.07035968149493,SUSE Linux,32,128.0,1600,2.3772
1590131864.7916563,c5.2xlarge,0.2512,0.8921671680163605,Linux/UNIX,8,16.0,400,0.30144
1590131936.3911464,c5.18xlarge,1.2208,5.8588344177062766,SUSE Linux,72,144.0,3600,1.46496
1590132044.5460389,t3a.small,0.0665,0.024412226950475638,Windows,2,2.0,100,0.0798
1590132313.3612363,m5d.24xlarge,5.9431,5.749359969986131,SUSE Linux,96,384.0,4800,7.1317200000000005
1590132771.4632597,t2.large,0.0597,5.815800942231405,Linux/UNIX,2,8.0,100,0.07164
1590132797.4879217,c5.2xlarge,0.2512,0.8907627338812973,Linux/UNIX,8,16.0,400,0.30144
1590132906.2517247,t3a.small,0.0665,0.030509442580818186,Windows,2,2.0,100,0.0798
1590133031.5852594,t3a.nano,0.0617,5.782970286239511,Linux/UNIX,2,0.5,100,0.07404
1590133772.1688318,t3a.nano,0.0617,5.751802552767618,SUSE Linux,2,0.5,100,0.07404
1590133953.251815,t3a.small,0.0665,0.023772972975496347,Windows,2,2.0,100,0.0798
1590134207.1726756,c5.2xlarge,0.2512,1.1700021498121467,Red Hat Enterprise Linux,8,16.0,400,0.30144
1590134761.3474412,t3a.nano,0.0617,6.004862482432035,Windows,2,0.5,100,0.07404
1590134843.6329718,t3a.small,0.0665,0.024020357086418618,SUSE Linux,2,2.0,100,0.0798
1590134996.342354,c5.2xlarge,0.2512,0.9688028141616869,SUSE Linux,8,16.0,400,0.30144
1590135088.1888638,m5d.16xlarge,1.0556,6.110319978578957,Red Hat Enterprise Linux,64,256.0,3200,1.26672
1590135803.7715814,c5.2xlarge,0.2512,0.7785227076923228,Red Hat Enterprise Linux,8,16.0,400,0.30144
1590136231.989655,m5d.16xlarge,1.0556,6.334744320860754,Red Hat Enterprise Linux,64,256.0,3200,1.26672
1590136346.8281994,m5d.16xlarge,1.0556,5.853730557867426,Windows,64,256.0,3200,1.26672
1590136944.4399552,m5d.2xlarge,0.2273,5.723957992145542,Red Hat Enterprise Linux,8,32.0,400,0.27276
1590136997.434499,t3a.small,0.0665,0.036059344258034476,Windows,2,2.0,100,0.0798
1590137049.8111377,m5d.8xlarge,1.981,5.769293422868904,SUSE Linux,32,128.0,1600,2.3772
1590137727.534629,t3a.small,0.0665,0.05027870806817527,Linux/UNIX,2,2.0,100,0.0798
1590138040.0769954,c5d.4xlarge,0.3726,5.278262209501215,Red Hat Enterprise Linux,16,32.0,800,0.44711999999999996
1590138152.7163157,t3.large,0.0559,5.736161962684259,Windows,2,8.0,100,0.06708
1590138188.3998208,t3a.small,0.0665,0.04714381888081123,SUSE Linux,2,2.0,100,0.0798
1590138233.4556952,c5.metal,5.8704,5.986815861787532,Linux/UNIX,96,192.0,4800,7.04448
1590138544.7116554,t3.large,0.0559,5.80456331327813,Windows,2,8.0,100,0.06708
1590138875.5117726,m5d.16xlarge,4.0312,5.846902828440178,Red Hat Enterprise Linux,64,256.0,3200,4.83744
1590139152.1393263,c5.2xlarge,0.2512,1.0076128111953027,Red Hat Enterprise Linux,8,16.0,400,0.30144
1590139183.6153421,t3a.small,0.0665,0.036991885501802026,Linux/UNIX,2,2.0,100,0.0798
1590139360.806123,c5d.18xlarge,1.2208,5.715853078811477,SUSE Linux,72,144.0,3600,1.46496
1590139380.9031036,m5d.24xlarge,5.9431,5.8301781120877285,SUSE Linux,96,384.0,4800,7.1317200000000005
1590139770.6939898,c5d.4xlarge,0.3726,4.2710576617515965,Red Hat Enterprise Linux,16,32.0,800,0.44711999999999996
1590139825.994895,m5d.8xlarge,1.981,5.848317942225826,Windows,32,128.0,1600,2.3772
1590140035.7599597,c5d.4xlarge,0.3726,4.272385539177929,Linux/UNIX,16,32.0,800,0.44711999999999996
1590140167.5072086,t3a.small,0.0665,0.02942568883605692,SUSE Linux,2,2.0,100,0.0798
1590140547.6523254,c5.2xlarge,0.2512,1.1657140334940848,Red Hat Enterprise Linux,8,16.0,400,0.30144
1590140609.5761425,t3a.small,0.0665,0.043648378637925346,Windows,2,2.0,100,0.0798
1590140890.6567454,c5.2xlarge,0.2512,0.6109890009733844,SUSE Linux,8,16.0,400,0.30144
1590141316.3351424,c5.2xlarge,0.2512,0.9743726339158819,SUSE Linux,8,16.0,400,0.30144
1590141351.5635064,c5.18xlarge,1.2208,5.73098419543288,Red Hat Enterprise Linux,72,144.0,3600,1.46496
1590141534.7749457,t3.large,0.0559,5.738835626237308,Windows,2,8.0,100,0.06708
1590141676.833743,t2.large,0.0597,5.830288933498828,Linux/UNIX,2,8.0,100,0.07164
1590142143.1274319,t3.large,0.0559,6.355572258958128,Windows,2,8.0,100,0.06708
1590142251.5902832,t3a.small,0.0665,0.02850217926181664,Windows,2,2.0,100,0.0798
1590142493.3210266,t3a.small,0.0665,0.04923880338077439,Linux/UNIX,2,2.0,100,0.0798
1590142835.2313097,t3a.medium,0.0312,5.729616903139728,Windows,2,4.0,100,0.037439999999999994
1590142837.1371918,m5d.16xlarge,1.1733,5.97015751472123,Red Hat Enterprise Linux,64,256.0,3200,1.4079599999999999
1590142866.2009082,t2.large,0.0597,5.8477577152975435,Red Hat Enterprise Linux,2,8.0,100,0.07164
1590143212.3125331,t3a.small,0.0665,0.03173990568785205,Windows,2,2.0,100,0.0798
1590143612.596677,c5d.18xlarge,1.2208,5.784878663169109,Linux/UNIX,72,144.0,3600,1.46496
1590143846.1843429,m5d.24xlarge,5.9431,5.944112533704701,Linux/UNIX,96,384.0,4800,7.1317200000000005
1590144391.9077525,m5d.2xlarge,0.4953,5.871536719326757,Linux/UNIX,8,32.0,400,0.59436
1590144789.6318564,t2.large,0.0597,5.90828433429311,Linux/UNIX,2,8.0,100,0.07164
1590144808.9121776,m5d.24xlarge,5.9431,6.041236963582905,Windows,96,384.0,4800,7.1317200000000005
1590145153.9584093,c5.metal,5.8704,6.225653282515456,SUSE Linux,96,192.0,4800,7.04448
1590145499.7667663,t3a.medium,0.0312,5.796133540129255,Linux/UNIX,2,4.0,100,0.037439999999999994
1590145572.4809642,m5d.large,0.1238,5.75396233962631,Red Hat Enterprise Linux,2,8.0,100,0.14856
1590145989.5334103,m5d.2xlarge,0.4953,5.727448781794281,SUSE Linux,8,32.0,400,0.59436
1590146310.5928001,t2.large,0.0597,5.728692229897181,Red Hat Enterprise Linux,2,8.0,100,0.07164
1590146376.0089219,t3a.small,0.0665,0.03579888317110564,SUSE Linux,2,2.0,100,0.0798
1590146398.9946542,t3a.nano,0.0617,5.8253082993647745,SUSE Linux,2,0.5,100,0.07404
1590146485.871869,m5d.8xlarge,1.981,5.7633812501593304,SUSE Linux,32,128.0,1600,2.3772
1590147498.5109346,c5.2xlarge,0.2512,1.1429453116498984,Red Hat Enterprise Linux,8,16.0,400,0.30144
1590147739.3030808,m5d.16xlarge,1.1733,5.840288781388823,Linux/UNIX,64,256.0,3200,1.4079599999999999
1590147799.06138,m5d.2xlarge,0.4953,5.787309785556764,SUSE Linux,8,32.0,400,0.59436
1590148821.3279588,c5.2xlarge,0.2512,0.5137220175608075,Red Hat Enterprise Linux,8,16.0,400,0.30144
1590149101.303378,t3a.medium,0.0312,6.160713353520491,Windows,2,4.0,100,0.037439999999999994
1590149541.3375866,t3a.small,0.0665,0.04680216404558008,Linux/UNIX,2,2.0,100,0.0798
1590150210.8574836,t3a.nano,0.0616,5.736082819072231,Windows,2,0.5,100,0.07392
1590150474.5714097,t3.large,0.0559,6.494113263444999,Linux/UNIX,2,8.0,100,0.06708
1590150615.006185,c5.metal,5.8704,5.718861729104452,Linux/UNIX,96,192.0,4800,7.04448
1590150622.513337,t3a.small,0.0665,0.04553947653260526,SUSE Linux,2,2.0,100,0.0798
1590151090.0824041,t3a.small,0.0665,0.03137214493247282,Linux/UNIX,2,2.0,100,0.0798
1590151757.7779775,t3a.nano,0.0616,5.897452190978325,Linux/UNIX,2,0.5,100,0.07392
1590151777.2466655,t3a.small,0.0665,0.0371411903271521,Windows,2,2.0,100,0.0798
1590152084.2169516,t3a.small,0.0665,0.04414651181828233,SUSE Linux,2,2.0,100,0.0798
1590152284.6030073,c5.metal,5.8704,5.724014558632445,Linux/UNIX,96,192.0,4800,7.04448
1590152651.0038357,c5.2xlarge,0.2512,0.658589714403826,SUSE Linux,8,16.0,400,0.30144
1590152828.748095,m5d.24xlarge,5.9431,5.825145888518695,Linux/UNIX,96,384.0,4800,7.1317200000000005
1590153584.2650561,t3a.small,0.0665,0.04547310594014084,Linux/UNIX,2,2.0,100,0.0798
1590153922.9442484,c5.2xlarge,0.2512,1.110309693151591,Red Hat Enterprise Linux,8,16.0,400,0.30144
1590154950.6371596,c5.2xlarge,0.2512,0.5984893474039362,Linux/UNIX,8,16.0,400,0.30144
1590154971.8785799,m5d.2xlarge,0.4953,5.913483804352323,Red Hat Enterprise Linux,8,32.0,400,0.59436
1590155707.133059,m5d.24xlarge,5.9431,5.714368562876043,SUSE Linux,96,384.0,4800,7.1317200000000005
1590155964.4764638,t3a.small,0.0665,0.036281015515385484,Windows,2,2.0,100,0.0798
1590156224.2039573,t3a.medium,0.0128,6.045184979439699,Linux/UNIX,2,4.0,100,0.01536
1590157050.9557998,t3a.small,0.0665,0.047815251478678024,Linux/UNIX,2,2.0,100,0.0798
1590157287.5934303,m5d.24xlarge,5.9431,5.774068353150385,Linux/UNIX,96,384.0,4800,7.1317200000000005
1590157535.0383582,c5.2xlarge,0.2512,1.0509317635285056,Linux/UNIX,8,16.0,400,0.30144
1590157754.6616943,c5d.18xlarge,1.2208,5.76700804877236,Red Hat Enterprise Linux,72,144.0,3600,1.46496
1590158321.3838177,m5d.large,0.1238,5.843674393367775,Linux/UNIX,2,8.0,100,0.14856
1590159708.4147675,t3a.small,0.0665,0.047208110223839306,Linux/UNIX,2,2.0,100,0.0798
1590159752.4614596,c5.18xlarge,1.2208,5.913355228170218,Red Hat Enterprise Linux,72,144.0,3600,1.46496
1590159936.364871,c5.2xlarge,0.2512,0.7451822271265953,Red Hat Enterprise Linux,8,16.0,400,0.30144
1590160350.3147337,c5.2xlarge,0.2512,0.7307900287364716,SUSE Linux,8,16.0,400,0.30144
1590160722.8484561,c5.2xlarge,0.2512,0.9731510062168317,Linux/UNIX,8,16.0,400,0.30144
1590160794.5444946,t3a.small,0.0665,0.041811519604985206,SUSE Linux,2,2.0,100,0.0798
1590161262.3867023,c5.2xlarge,0.2512,0.5407326409477693,Linux/UNIX,8,16.0,400,0.30144
1590161429.8612072,c5.2xlarge,0.2512,0.9814260370841404,SUSE Linux,8,16.0,400,0.30144
1590161484.2394264,t3a.small,0.0665,0.051887467807780314,Linux/UNIX,2,2.0,100,0.0798
1590161884.5183916,m5d.2xlarge,0.4953,5.881587945427671,SUSE Linux,8,32.0,400,0.59436
1590161944.066612,t3.large,0.0559,5.78291955912914,Windows,2,8.0,100,0.06708
1590162008.8736217,m5d.8xlarge,1.981,5.802494046671399,Red Hat Enterprise Linux,32,128.0,1600,2.3772
1590162050.1528456,t3a.nano,0.0616,5.83007319805792,Windows,2,0.5,100,0.07392
1590162487.587905,c5.18xlarge,1.2208,5.885683284615048,Linux/UNIX,72,144.0,3600,1.46496
1590163478.1380653,t3.large,0.0559,5.799121389692269,Red Hat Enterprise Linux,2,8.0,100,0.06708
1590163743.9895263,m5d.large,0.1238,5.8514037688118,Linux/UNIX,2,8.0,100,0.14856
1590164061.930393,t3a.small,0.0665,0.04665459124323389,Linux/UNIX,2,2.0,100,0.0798
1590164836.1697624,m5d.8xlarge,1.981,5.96997997192722,SUSE Linux,32,128.0,1600,2.3772
1590165364.6068463,t3a.small,0.0665,0.03489695124754004,Linux/UNIX,2,2.0,100,0.0798
1590166491.7761722,m5d.8xlarge,1.981,5.827921710019741,Red Hat Enterprise Linux,32,128.0,1600,2.3772
1590166936.777538,c5d.4xlarge,0.3724,4.022559544082145,Linux/UNIX,16,32.0,800,0.44688
1590166979.8534114,c5d.4xlarge,0.3724,4.066466036538924,SUSE Linux,16,32.0,800,0.44688
1590167126.8082945,c5d.xlarge,0.1238,6.159884530537245,Red Hat Enterprise Linux,4,8.0,200,0.14856
1590168301.6315947,m5d.large,0.1238,6.170366788608471,Linux/UNIX,2,8.0,100,0.14856
1590168578.718509,c5.18xlarge,1.2208,5.925033342613781,Red Hat Enterprise Linux,72,144.0,3600,1.46496
1590168903.5835173,t3a.small,0.0665,0.022656909483632283,SUSE Linux,2,2.0,100,0.0798
1590169200.0595062,c5d.xlarge,0.1238,5.755666145050568,Red Hat Enterprise Linux,4,8.0,200,0.14856
1590169208.4496157,t3a.nano,0.0617,5.895148999017651,Windows,2,0.5,100,0.07404
1590169788.0175753,t3a.small,0.0665,0.03770102775616525,Windows,2,2.0,100,0.0798
1590170170.9517539,c5.2xlarge,0.2512,0.5132001358018146,Linux/UNIX,8,16.0,400,0.30144
1590170686.5613484,c5d.xlarge,0.1238,6.520276557171393,SUSE Linux,4,8.0,200,0.14856
1590170897.2222815,t3a.small,0.0665,0.04555611310225592,Windows,2,2.0,100,0.0798
1590171755.7139196,t3a.small,0.0665,0.04859183387954973,Windows,2,2.0,100,0.0798
1590171845.6971364,t3a.small,0.0665,0.04163211756678252,Red Hat Enterprise Linux,2,2.0,100,0.0798
1590172750.081478,t3a.small,0.0665,0.03975570417418378,Linux/UNIX,2,2.0,100,0.0798
1590172846.1073697,t3a.small,0.0665,0.02872197659831702,SUSE Linux,2,2.0,100,0.0798
1590173040.561546,t3a.small,0.0665,0.03924189511830959,Windows,2,2.0,100,0.0798
1590173648.3077009,t3a.small,0.0374,0.046857697278913306,Windows,2,2.0,100,0.04488
